5 , 1.6117565631866455 , 0.07778691279591722
6 , 2.1595590114593506 , 0.030799931334573188
7 , 2.987154165903727 , 0.07695508156108163
8 , 4.478952566782634 , 0.31960547460849664
9 , 6.453118006388347 , 0.09682869389086667
10 , 8.65549365679423 , 0.32909998883199293
11 , 11.808183511098227 , 0.5687831516231315
12 , 16.805511871973675 , 2.200400842767954
13 , 21.570859988530476 , 0.4307110028732999
14 , 25.982154369354248 , 0.16051953456651644
15 , 39.31772907574972 , 3.2473846065577825
16 , 48.89720662434896 , 1.1112127115711021
17 , 57.65064056714376 , 1.221223683780934
18 , 63.527034838994346 , 0.8363850857710909
19 , 80.60939900080363 , 5.089714418561692
20 , 101.75573706626892 , 3.192182928557695
